year,expected,extracted,error_rate
2008,316849,183076,42.21979554929951
2009,398896,256212,35.76972443945289
2010,425350,281536,33.8107440930998
2011,472097,323906,31.38994740487654
2012,529949,324890,38.694100753091334
2013,564970,270705,52.08506646370604
2014,611657,330063,46.03789378687729
2015,1207886,729829,39.577989975875205
2016,620671,400139,35.5312234662164
2017,627899,413563,34.135426238933334
2018,677820,501969,25.943613348676642
2019,728688,516036,29.182860154140045
2020,834606,633454,24.101432292602738
2021,1626761,956994,41.171813191980874
2022,1742738,1222198,29.8690910509784
2023,15049,709413,-4614.020865173766
