filename,lines,gold,ablation,difference
palmares-2008-bandundu.txt,33485,33485,373,33112
palmares-2008-bas-congo.txt,9038,9038,1,9037
palmares-2008-equateur.txt,11348,11348,30,11318
palmares-2008-hors-frontier.txt,143,143,0,143
palmares-2008-kasai-occ.txt,9089,9089,796,8293
palmares-2008-kasai-or.txt,15331,15331,81,15250
palmares-2008-katanga.txt,27646,27646,144,27502
palmares-2008-kin.txt,20221,20221,43,20178
palmares-2008-kinshasa-centre.txt,20127,20127,94,20033
palmares-2008-kinshasa-est.txt,20239,20239,43,20196
palmares-2008-kinshasa-ouest.txt,14816,14816,7,14809
palmares-2008-maniema.txt,4291,4291,82,4209
palmares-2008-nord-kivu.txt,13622,13622,74,13548
palmares-2008-province-orientale.txt,8560,8560,10,8550
palmares-2008-sud-kivu.txt,13061,13061,59,13002
palmares-2009-bandundu.txt,59267,59267,241,59026
palmares-2009-bas-congo.txt,15821,15821,31,15790
palmares-2009-equateur.txt,21644,21644,287,21357
palmares-2009-hors-frontieres.txt,191,191,0,191
palmares-2009-kasai-occidental.txt,21292,21292,48,21244
palmares-2009-kasai-oriental.txt,22836,22836,73,22763
palmares-2009-katanga.txt,42153,42153,23,42130
palmares-2009-kinsahsa.txt,72657,72657,112,72545
palmares-2009-maniema.txt,9745,9745,84,9661
palmares-2009-nord-kivu.txt,23018,23018,77,22941
palmares-2009-province-orientale.txt,14267,14267,149,14118
palmares-2009-sud-kivu.txt,16131,16131,175,15956
palmares-2010-bandundu-1-31.txt,17070,17070,13,17057
palmares-2010-bandundu-2-32.txt,35718,35718,44,35674
palmares-2010-bandundu-3-33.txt,13205,13205,0,13205
palmares-2010-bas-congo-1-21.txt,10561,10561,18,10543
palmares-2010-bas-congo-2-22.txt,7315,7315,2,7313
palmares-2010-equateur-1-41.txt,7326,7326,53,7273
palmares-2010-equateur-2-42.txt,3997,3997,5,3992
palmares-2010-equateur-3-43.txt,3673,3673,0,3673
palmares-2010-equateur-4-44.txt,5696,5696,10,5686
palmares-2010-equateur-5-45.txt,2960,2960,0,2960
palmares-2010-hors-frontieres-01.txt,294,294,0,294
palmares-2010-kasai-occ-1-81.txt,12211,12211,65,12146
palmares-2010-kasai-occ-2-82.txt,12491,12491,6,12485
palmares-2010-kasai-orient-1-91.txt,7920,7920,1,7919
palmares-2010-kasai-orient-2-92.txt,7557,7557,1,7556
palmares-2010-kasai-orient-3-93.txt,12872,12872,8,12864
palmares-2010-katanga-1-71.txt,22891,22891,221,22670
palmares-2010-katanga-2-72.txt,10684,10684,4,10680
palmares-2010-katanga-3-73.txt,6883,6883,1,6882
palmares-2010-katanga-4-74.txt,3956,3956,34,3922
palmares-2010-kinshasa-centre-12.txt,24746,24746,51,24695
palmares-2010-kinshasa-est-11.txt,31883,31883,84,31799
palmares-2010-kinshasa-ouest-13.txt,19819,19819,43,19776
palmares-2010-maniema-64.txt,10153,10153,237,9916
palmares-2010-nord-kivu-1-61.txt,10793,10793,42,10751
palmares-2010-nord-kivu-2-62.txt,9717,9717,4,9713
palmares-2010-province-orientale-1-51.txt,9017,9017,11,9006
palmares-2010-province-orientale-2-52.txt,6044,6044,25,6019
palmares-2010-province-orientale-3-53.txt,2750,2750,4,2746
palmares-2010-sud-kivu-63.txt,17260,17260,93,17167
palmares-2011-bandundu.txt,73091,73091,31,73060
palmares-2011-bas-congo.txt,19783,19783,25,19758
palmares-2011-equateur.txt,29926,29926,13,29913
palmares-2011-hf.txt,867,867,0,867
palmares-2011-junacyc.txt,6330,6330,21,6309
palmares-2011-kasai-occidental.txt,28828,28828,96,28732
palmares-2011-kasai-oriental.txt,30548,30548,8,30540
palmares-2011-katanga.txt,45521,45521,418,45103
palmares-2011-kinshasa.txt,77323,77323,47,77276
palmares-2011-maniema.txt,11364,11364,10,11354
palmares-2011-nord-kivu.txt,28990,28990,4,28986
palmares-2011-province-orientale.txt,20765,20765,7,20758
palmares-2011-sud-kivu.txt,27187,27187,39,27148
palmares-2012-bandundu.txt,48625,48625,47,48578
palmares-2012-bas-congo.txt,15225,15225,2,15223
palmares-2012-equateur.txt,22260,22260,357,21903
palmares-2012-hors-frontiere.txt,662,662,52,610
palmares-2012-junacyc.txt,7800,7800,36,7764
palmares-2012-kasai-occ.txt,31574,31574,42,31532
palmares-2012-kasai-or.txt,27599,27599,9,27590
palmares-2012-katanga.txt,25729,25729,10,25719
palmares-2012-katanga1.txt,22566,22566,44,22522
palmares-2012-kinshasa.txt,49738,49738,100,49638
palmares-2012-maniema.txt,10402,10402,48,10354
palmares-2012-nord-kivu.txt,24027,24027,5,24022
palmares-2012-orientale.txt,21265,21265,21,21244
palmares-2012-recours.txt,137,137,0,137
palmares-2012-sud-kivu.txt,27649,27649,64,27585
palmares-2012-technique-tous.txt,76050,76050,154,75896
palmares-2013-bandundu-1-31.txt,17027,17027,70,16957
palmares-2013-bandundu-2-32.txt,31354,31354,0,31354
palmares-2013-bandundu-3-33.txt,10358,10358,12,10346
palmares-2013-bas-congo-1-21.txt,10416,10416,0,10416
palmares-2013-bas-congo-2-22.txt,6490,6490,1,6489
palmares-2013-equateur-1-41.txt,8356,8356,10,8346
palmares-2013-equateur-2-42.txt,5697,5697,3,5694
palmares-2013-equateur-3-43.txt,3616,3616,2,3614
palmares-2013-equateur-4-44.txt,5025,5025,1,5024
palmares-2013-equateur-5-45.txt,3146,3146,1,3145
palmares-2013-hors-frontiere-01.txt,349,349,0,349
palmares-2013-junacyc.txt,7477,7477,35,7442
palmares-2013-kasai-occidental-1-81.txt,12635,12635,2,12633
palmares-2013-kasai-occidental-2-82.txt,14942,14942,0,14942
palmares-2013-kasai-oriental-1-91.txt,6424,6424,4,6420
palmares-2013-kasai-oriental-2-92.txt,10430,10430,75,10355
palmares-2013-kasai-oriental-3-93.txt,9101,9101,0,9101
palmares-2013-katanga-1-71.txt,21737,21737,105,21632
palmares-2013-katanga-2-72.txt,9282,9282,23,9259
palmares-2013-katanga-3-73.txt,7417,7417,9,7408
palmares-2013-katanga-4-74.txt,4571,4571,4,4567
palmares-2013-kinshasa-centre-12.txt,26535,26535,61,26474
palmares-2013-kinshasa-est-11.txt,28632,28632,32,28600
palmares-2013-kinshasa-ouest-13.txt,21705,21705,5,21700
palmares-2013-maniema-64.txt,7933,7933,21,7912
palmares-2013-nord-kivu-1-61.txt,14538,14538,2,14536
palmares-2013-nord-kivu-2-62.txt,14881,14881,1,14880
palmares-2013-province-orientale-1-51.txt,10499,10499,0,10499
palmares-2013-province-orientale-2-52.txt,8169,8169,3,8166
palmares-2013-province-orientale-3-53.txt,2829,2829,2,2827
palmares-2013-province-orientale-4-54.txt,1001,1001,1,1000
palmares-2013-sud-kivu-63.txt,24254,24254,79,24175
palmares-2014-global.txt,428403,428403,2093,426310
palmares-2015-bandundu-1-31.txt,16605,16605,0,16605
palmares-2015-bandundu-2-32.txt,36573,36573,34,36539
palmares-2015-bandundu-3-33.txt,15184,15184,9,15175
palmares-2015-bas-congo-1-21.txt,15528,15528,13,15515
palmares-2015-bas-congo-2-22.txt,10833,10833,4,10829
palmares-2015-equateur-1-41.txt,11158,11158,8,11150
palmares-2015-equateur-2-42.txt,7335,7335,1,7334
palmares-2015-equateur-3-43.txt,3566,3566,3,3563
palmares-2015-equateur-4-44.txt,6662,6662,2,6660
palmares-2015-equateur-5-45.txt,4239,4239,0,4239
palmares-2015-global.txt,467778,467778,427,467351
palmares-2015-junacyc.txt,6419,6419,1,6418
palmares-2015-kasai-occidental-1-81.txt,15472,15472,71,15401
palmares-2015-kasai-occidental-2-82.txt,15395,15395,0,15395
palmares-2015-kasai-oriental-1-91.txt,10946,10946,3,10943
palmares-2015-kasai-oriental-2-92.txt,8252,8252,5,8247
palmares-2015-kasai-oriental-3-93.txt,16286,16286,2,16284
palmares-2015-katanga-1-71.txt,34722,34722,163,34559
palmares-2015-katanga-2-72.txt,13137,13137,1,13136
palmares-2015-katanga-3-73.txt,10175,10175,2,10173
palmares-2015-katanga-4-74.txt,6453,6453,2,6451
palmares-2015-kinshasa-centre-12.txt,30266,30266,49,30217
palmares-2015-kinshasa-est-11.txt,37428,37428,29,37399
palmares-2015-kinshasa-ouest-13.txt,27079,27079,7,27072
palmares-2015-maniema-64.txt,12239,12239,6,12233
palmares-2015-nord-kivu-1-61.txt,21144,21144,2,21142
palmares-2015-nord-kivu-2-62.txt,18150,18150,0,18150
palmares-2015-province-orientale-1-51.txt,12915,12915,1,12914
palmares-2015-province-orientale-2-52.txt,11621,11621,0,11621
palmares-2015-province-orientale-3-53.txt,3462,3462,1,3461
palmares-2015-province-orientale-4-54.txt,1781,1781,0,1781
palmares-2015-sud-kivu-63.txt,33175,33175,9,33166
palmares-2016-bas-uele-54.txt,1875,1875,0,1875
palmares-2016-equateur-41.txt,10401,10401,3,10398
palmares-2016-haut-katanga-71.txt,38541,38541,256,38285
palmares-2016-haut-lomami-72.txt,13146,13146,0,13146
palmares-2016-haut-uele-53.txt,3971,3971,1,3970
palmares-2016-hf.txt,462,462,0,462
palmares-2016-ituri-52.txt,13896,13896,2,13894
palmares-2016-junacyc.txt,6686,6686,0,6686
palmares-2016-kasai-82.txt,17661,17661,0,17661
palmares-2016-kasai-central-81.txt,16600,16600,0,16600
palmares-2016-kasai-oriental-91.txt,12086,12086,0,12086
palmares-2016-kinshasa.txt,116049,116049,13,116036
palmares-2016-kongo-central-1.txt,15229,15229,2,15227
palmares-2016-kongo-central-2.txt,11365,11365,0,11365
palmares-2016-kwango-33.txt,14993,14993,0,14993
palmares-2016-kwilu-32.txt,45514,45514,1,45513
palmares-2016-lomami-93.txt,16968,16968,2,16966
palmares-2016-lualaba-74.txt,7159,7159,5,7154
palmares-2016-mai-ndombe-31.txt,11359,11359,0,11359
palmares-2016-maniema-64.txt,11831,11831,8,11823
palmares-2016-mongala-44.txt,6163,6163,0,6163
palmares-2016-nord-kivu-61.txt,22930,22930,1,22929
palmares-2016-nord-kivu-62.txt,19425,19425,1,19424
palmares-2016-nord-ubangi-45.txt,4715,4715,0,4715
palmares-2016-sud-kivu-63.txt,33969,33969,3,33966
palmares-2016-sud-ubangi-42.txt,8118,8118,3,8115
palmares-2016-tanganyika-73.txt,10599,10599,4,10595
palmares-2016-tshopo-51.txt,16135,16135,1,16134
palmares-2016-tshuapa-43.txt,4187,4187,4,4183
palmares-2017-definitif-bas-uele-54.txt,2389,2389,0,2389
palmares-2017-definitif-equateur-41.txt,11316,11316,1,11315
palmares-2017-definitif-haut-katanga-71.txt,44876,44876,4,44872
palmares-2017-definitif-haut-lomami-72.txt,15409,15409,3,15406
palmares-2017-definitif-haut-uele-53.txt,4474,4474,0,4474
palmares-2017-definitif-hors-frontiere-0x.txt,329,329,0,329
palmares-2017-definitif-ituri-52.txt,15209,15209,2,15207
palmares-2017-definitif-kasai-82.txt,14824,14824,0,14824
palmares-2017-definitif-kasai-central-81.txt,13617,13617,9,13608
palmares-2017-definitif-kasai-oriental-91.txt,13373,13373,1,13372
palmares-2017-definitif-kinshasa-centre-12.txt,29611,29611,0,29611
palmares-2017-definitif-kinshasa-est-11-definitif.txt,44244,44244,8,44236
palmares-2017-definitif-kinshasa-ouest-13.txt,30701,30701,3,30698
palmares-2017-definitif-kongo-central-2-22.txt,12527,12527,1,12526
palmares-2017-definitif-kongo-central1-21.txt,16537,16537,0,16537
palmares-2017-definitif-kwango-33.txt,15196,15196,0,15196
palmares-2017-definitif-kwilu-32.txt,52374,52374,1,52373
palmares-2017-definitif-lomami-93.txt,17909,17909,0,17909
palmares-2017-definitif-lualaba-74.txt,7827,7827,4,7823
palmares-2017-definitif-maindombe-31.txt,11993,11993,2,11991
palmares-2017-definitif-maniema-64.txt,12915,12915,0,12915
palmares-2017-definitif-mongala-44.txt,6698,6698,0,6698
palmares-2017-definitif-nord-kivu-1-61.txt,23911,23911,2,23909
palmares-2017-definitif-nord-kivu-2-62.txt,20732,20732,0,20732
palmares-2017-definitif-nord-ubangi-45.txt,5028,5028,0,5028
palmares-2017-definitif-sankuru-92.txt,11385,11385,2,11383
palmares-2017-definitif-sud-kivu-63.txt,37477,37477,3,37474
palmares-2017-definitif-sud-ubangi-42.txt,9384,9384,0,9384
palmares-2017-definitif-tanganyika-73.txt,10110,10110,4,10106
palmares-2017-definitif-tshopo-51.txt,17528,17528,0,17528
palmares-2017-definitif-tshuapa-43.txt,4132,4132,0,4132
palmares-2018-bas-uele.txt,2314,2314,0,2314
palmares-2018-equateur.txt,13376,13376,5,13371
palmares-2018-haut-katanga.txt,56990,56990,8,56982
palmares-2018-haut-lomami.txt,19899,19899,8,19891
palmares-2018-haut-uele.txt,4983,4983,0,4983
palmares-2018-hors-frontiere.txt,437,437,1,436
palmares-2018-ituri.txt,14829,14829,4,14825
palmares-2018-kasai-central.txt,21699,21699,0,21699
palmares-2018-kasai-oriental.txt,17699,17699,1,17698
palmares-2018-kasai.txt,22207,22207,0,22207
palmares-2018-kinshasa.txt,121625,121625,8,121617
palmares-2018-kongo-central.txt,33920,33920,0,33920
palmares-2018-kwango.txt,17712,17712,0,17712
palmares-2018-kwilu.txt,56915,56915,38,56877
palmares-2018-lomami.txt,20692,20692,0,20692
palmares-2018-lualaba.txt,9547,9547,0,9547
palmares-2018-maindombe.txt,13290,13290,1,13289
palmares-2018-maniema.txt,15011,15011,3,15008
palmares-2018-mongala.txt,8033,8033,0,8033
palmares-2018-nord-kivu.txt,48703,48703,0,48703
palmares-2018-nord-ubangi.txt,5500,5500,0,5500
palmares-2018-sankuru.txt,14377,14377,0,14377
palmares-2018-sud-kivu.txt,44285,44285,23,44262
