filename,lines,gold,ablation,difference
palmares-2018-sud-ubangi.txt,12237,12237,1,12236
palmares-2018-tanganyika.txt,12421,12421,4,12417
palmares-2018-tshopo.txt,21410,21410,1,21409
palmares-2018-tshuapa.txt,4668,4668,0,4668
palmares-2019-bas-fleuve-21.txt,19643,19643,5,19638
palmares-2019-bas-uele-54.txt,2525,2525,0,2525
palmares-2019-cataratces-22.txt,9842,9842,0,9842
palmares-2019-equateur-1-41.txt,9312,9312,2,9310
palmares-2019-equateur-2-46.txt,4054,4054,0,4054
palmares-2019-haut-katanga-2-76.txt,3699,3699,0,3699
palmares-2019-haut-katanga-71.txt,60735,60735,0,60735
palmares-2019-haut-lomami-2-75.txt,7514,7514,1,7513
palmares-2019-haut-lomami-72.txt,9947,9947,1,9946
palmares-2019-haut-uele-53.txt,5443,5443,2,5441
palmares-2019-hf.txt,464,464,0,464
palmares-2019-ituri-1-52.txt,8754,8754,1,8753
palmares-2019-ituri-2-56.txt,6182,6182,1,6181
palmares-2019-junacyc.txt,6721,6721,0,6721
palmares-2019-kasai-1-82.txt,8906,8906,1,8905
palmares-2019-kasai-2-84.txt,10384,10384,1,10383
palmares-2019-kasai-central-1-81.txt,15896,15896,1,15895
palmares-2019-kasai-central-2-83.txt,6070,6070,2,6068
palmares-2019-kasai-oriental-91.txt,13821,13821,3,13818
palmares-2019-kinshasa.txt,130404,130404,56,130348
palmares-2019-kwango-1-33.txt,12287,12287,0,12287
palmares-2019-kwango-2-36.txt,6907,6907,17,6890
palmares-2019-kwilu-1-32.txt,12565,12565,3,12562
palmares-2019-kwilu-2-34.txt,28664,28664,0,28664
palmares-2019-kwilu-3-35.txt,17741,17741,40,17701
palmares-2019-lomami-93.txt,22805,22805,0,22805
palmares-2019-lualaba-1-74.txt,7223,7223,1,7222
palmares-2019-lualaba-2-78.txt,4154,4154,0,4154
palmares-2019-lukaya-23.txt,5833,5833,0,5833
palmares-2019-mai-ndombe-31-s.txt,15964,15964,0,15964
palmares-2019-maniema-64.txt,15355,15355,2,15353
palmares-2019-mongala-44.txt,9444,9444,3,9441
palmares-2019-nord-kivu-1-61.txt,16765,16765,5,16760
palmares-2019-nord-kivu-2-62-s.txt,24866,24866,1,24865
palmares-2019-nord-kivu-3-66.txt,11195,11195,1,11194
palmares-2019-nord-ubangi-45.txt,5417,5417,0,5417
palmares-2019-sankuru-92.txt,14985,14985,29,14956
palmares-2019-sud-kivu-1-63.txt,26803,26803,1,26802
palmares-2019-sud-kivu-2-65.txt,10303,10303,0,10303
palmares-2019-sud-kivu-3-67.txt,3572,3572,0,3572
palmares-2019-sud-ubangi-1-42.txt,7696,7696,0,7696
palmares-2019-sud-ubangi-2-47-s.txt,4394,4394,1,4393
palmares-2019-tanganyika-1-73.txt,5681,5681,61,5620
palmares-2019-tanganyika-2-77.txt,5430,5430,1,5429
palmares-2019-tshopo-1-51.txt,13662,13662,2,13660
palmares-2019-tshopo-2-55.txt,6595,6595,3,6592
palmares-2019-tshuapa-43.txt,4945,4945,10,4935
palmares-2020-global.txt,778340,778340,110,778230
palmares-2020-hf-ss.txt,511,511,0,511
palmares-2020-junacyc-final.txt,6542,6542,0,6542
palmares-2020-junacyc-lualaba-corrige-919.txt,75,75,0,75
palmares-2020-lualaba-corrige-922a.txt,31,31,0,31
palmares-2021-bas-uele.txt,2652,2652,27,2625
palmares-2021-equateur-1.txt,12989,12989,87,12902
palmares-2021-equateur-2.txt,5057,5057,39,5018
palmares-2021-global.txt,662569,662569,67,662502
palmares-2021-haut-katanga-1.txt,58886,58886,500,58386
palmares-2021-haut-katanga-2.txt,4289,4289,34,4255
palmares-2021-haut-lomami-1.txt,12069,12069,78,11991
palmares-2021-haut-lomami-2.txt,7771,7771,51,7720
palmares-2021-haut-uele-1.txt,3219,3219,34,3185
palmares-2021-haut-uele-2.txt,1936,1936,25,1911
palmares-2021-ituri-1.txt,8028,8028,65,7963
palmares-2021-ituri-2.txt,3233,3233,29,3204
palmares-2021-ituri-3.txt,2357,2357,27,2330
palmares-2021-kasai-1.txt,15170,15170,102,15068
palmares-2021-kasai-2.txt,15669,15669,97,15572
palmares-2021-kasai-central-1.txt,16306,16306,106,16200
palmares-2021-kasai-central-2.txt,8292,8292,56,8236
palmares-2021-kasai-oriental-1.txt,16081,16081,105,15976
palmares-2021-kasai-oriental-2.txt,1964,1964,18,1946
palmares-2021-kinshasa-funa.txt,22220,22220,136,22084
palmares-2021-kinshasa-lukunga.txt,27308,27308,184,27124
palmares-2021-kinshasa-mont-amba.txt,31148,31148,196,30952
palmares-2021-kinshasa-plateau.txt,11765,11765,87,11678
palmares-2021-kinshasa-tshangu.txt,30899,30899,191,30708
palmares-2021-kongo-central-1.txt,17096,17096,120,16976
palmares-2021-kongo-central-2.txt,9302,9302,65,9237
palmares-2021-kongo-central-3.txt,5864,5864,45,5819
palmares-2021-kwango-1.txt,13156,13156,89,13067
palmares-2021-kwango-2.txt,9315,9315,60,9255
palmares-2021-kwilu-1.txt,13444,13444,92,13352
palmares-2021-kwilu-3.txt,23528,23528,162,23366
palmares-2021-lomami.txt,24363,24363,146,24217
palmares-2021-lualaba-1.txt,9353,9353,67,9286
palmares-2021-lualaba-2.txt,4599,4599,33,4566
palmares-2021-mai-ndombe-1.txt,11845,11845,77,11768
palmares-2021-mai-ndombe-2.txt,11072,11072,10354,718
palmares-2021-maniema-1.txt,8148,8148,64,8084
palmares-2021-maniema-2.txt,7126,7126,52,7074
palmares-2021-mongala-1.txt,5583,5583,41,5542
palmares-2021-mongala-2.txt,2111,2111,27,2084
palmares-2021-nord-kivu-1.txt,12972,12972,89,12883
palmares-2021-nord-kivu-2.txt,19851,19851,136,19715
palmares-2021-nord-kivu-3.txt,12358,12358,93,12265
palmares-2021-nord-ubangi-1.txt,4975,4975,39,4936
palmares-2021-sankuru-1.txt,9233,9233,68,9165
palmares-2021-sankuru-2.txt,5639,5639,48,5591
palmares-2021-sud-kivu-1.txt,25768,25768,160,25608
palmares-2021-sud-kivu-2.txt,10629,10629,72,10557
palmares-2021-sud-kivu-3.txt,3453,3453,32,3421
palmares-2021-sud-ubangi-1.txt,7281,7281,57,7224
palmares-2021-sud-ubangi-2.txt,6728,6728,48,6680
palmares-2021-tanganyika-1.txt,4800,4800,38,4762
palmares-2021-tanganyika-2.txt,6849,6849,48,6801
palmares-2021-tshopo-1.txt,12080,12080,81,11999
palmares-2021-tshopo-2.txt,7249,7249,54,7195
palmares-2021-tshuapa-2.txt,3876,3876,33,3843
palmares-2022-bas-uele-54.txt,3383,3383,0,3383
palmares-2022-equateur-1-41.txt,12328,12328,0,12328
palmares-2022-equateur-2-46.txt,5042,5042,0,5042
palmares-2022-global.txt,757446,757446,1614,755832
palmares-2022-haut-katanga-1-71.txt,76301,76301,0,76301
palmares-2022-haut-katanga-2-76.txt,4306,4306,0,4306
palmares-2022-haut-lomami-1-72.txt,13329,13329,0,13329
palmares-2022-haut-lomami-2-75.txt,8511,8511,0,8511
palmares-2022-haut-uele-1-53.txt,2714,2714,0,2714
palmares-2022-haut-uele-2-58.txt,2099,2099,0,2099
palmares-2022-hors-frontiere-01.txt,401,401,0,401
palmares-2022-ituri-1-52.txt,10541,10541,0,10541
palmares-2022-ituri-2-56.txt,2759,2759,0,2759
palmares-2022-ituri-3-57.txt,2046,2046,0,2046
palmares-2022-junacyc.txt,6809,6809,0,6809
palmares-2022-kasai-1-82.txt,16258,16258,0,16258
palmares-2022-kasai-2-84.txt,18683,18683,0,18683
palmares-2022-kasai-central-1-81.txt,19249,19249,0,19249
palmares-2022-kasai-central-2-83.txt,11935,11935,0,11935
palmares-2022-kasai-oriental-1-91.txt,16912,16912,0,16912
palmares-2022-kasai-oriental-2-code-94.txt,2189,2189,0,2189
palmares-2022-kinshasa-funa-code-12.txt,25387,25387,0,25387
palmares-2022-kinshasa-lukunga-code-13.txt,36765,36765,0,36765
palmares-2022-kinshasa-mont-amba-code-11.txt,30500,30500,0,30500
palmares-2022-kinshasa-plateau-code-15.txt,15865,15865,0,15865
palmares-2022-kinshasa-tshangu-code-14.txt,38247,38247,0,38247
palmares-2022-kongo-central-1-code-21.txt,34820,34820,0,34820
palmares-2022-kongo-central-2-code-22.txt,9993,9993,0,9993
palmares-2022-kongo-central-3-code-23.txt,6849,6849,0,6849
palmares-2022-kwango-1-code-33.txt,19171,19171,0,19171
palmares-2022-kwango-2-code-36.txt,9028,9028,0,9028
palmares-2022-kwilu-1-code-32.txt,11193,11193,0,11193
palmares-2022-kwilu-2-code-34.txt,39219,39219,0,39219
palmares-2022-kwilu-3-code-35.txt,32144,32144,0,32144
palmares-2022-lomami-2-code-96.txt,13972,13972,0,13972
palmares-2022-lomami-code-93.txt,16325,16325,0,16325
palmares-2022-lualaba-1-code-74.txt,14410,14410,5,14405
palmares-2022-lualaba-2-code-78.txt,4302,4302,0,4302
palmares-2022-mai-ndombe-1-code-31.txt,6229,6229,0,6229
palmares-2022-mai-ndombe-2-code-37.txt,7637,7637,0,7637
palmares-2022-mai-ndombe-3-code-38.txt,9897,9897,0,9897
palmares-2022-maniema-1-code-64.txt,7408,7408,0,7408
palmares-2022-maniema-2-code-68-1.txt,6154,6154,0,6154
palmares-2022-mongala-1-code-44.txt,4485,4485,0,4485
palmares-2022-mongala-2-code-49.txt,3772,3772,0,3772
palmares-2022-nord-kivu-1-code-61.txt,12299,12299,0,12299
palmares-2022-nord-kivu-2-code-62-1.txt,21334,21334,4,21330
palmares-2022-nord-kivu-3-code-66.txt,8779,8779,0,8779
palmares-2022-nord-ubangi-1-code-45.txt,4568,4568,0,4568
palmares-2022-nord-ubangi-2-code-40.txt,1890,1890,0,1890
palmares-2022-sankuru-1-code-92.txt,6366,6366,0,6366
palmares-2022-sankuru-2-code-95.txt,7679,7679,0,7679
palmares-2022-sud-kivu-1-code-63.txt,14849,14849,0,14849
palmares-2022-sud-kivu-2-code-65.txt,8236,8236,0,8236
palmares-2022-sud-kivu-3-code-67.txt,3571,3571,0,3571
palmares-2022-sud-ubangi-1-code-42.txt,7154,7154,0,7154
palmares-2022-sud-ubangi-2-code-47.txt,6013,6013,1,6012
palmares-2022-tanganyika-1-code-73.txt,8928,8928,0,8928
palmares-2022-tanganyika-2-code-77.txt,8189,8189,0,8189
palmares-2022-tshopo-1-code-51.txt,17171,17171,0,17171
palmares-2022-tshopo-2-code-55.txt,7811,7811,0,7811
palmares-2022-tshuapa-1-code-43.txt,3743,3743,0,3743
palmares-2022-tshuapa-2-code-48.txt,3472,3472,0,3472
palmares-2023-32-kwilu-1.txt,27546,27546,12570,14976
palmares-2023-34-kwilu-2.txt,76320,76320,37467,38853
palmares-2023-35-kwilu-3.txt,51746,51746,25899,25847
palmares-2023-bas-uele-54.txt,6328,6328,2725,3603
palmares-2023-equateur-1-41.txt,22678,22678,9054,13624
palmares-2023-equateur-2-46.txt,9815,9815,4333,5482
palmares-2023-haut-katanga-1-71.txt,121752,121752,53960,67792
palmares-2023-haut-katanga-2-76.txt,6445,6445,2706,3739
palmares-2023-haut-lomami-1-72.txt,20857,20857,8941,11916
palmares-2023-haut-lomami-2-75.txt,12431,12431,4224,8207
palmares-2023-haut-uele-1-53.txt,7517,7517,3414,4103
palmares-2023-haut-uele-2-58.txt,5733,5733,2772,2961
palmares-2023-ituri-1-52.txt,15757,15757,7529,8228
palmares-2023-ituri-2-56.txt,6695,6695,2805,3890
palmares-2023-ituri-3-57.txt,5897,5897,2732,3165
palmares-2023-kasai-1-82.txt,28562,28562,13407,15155
palmares-2023-kasai-2-84.txt,27394,27394,11089,16305
palmares-2023-kasai-central-1-81.txt,34888,34888,12254,22634
palmares-2023-kasai-central-2-83.txt,16053,16053,5924,10129
palmares-2023-kasai-oriental-1-91.txt,28776,28776,9601,19175
palmares-2023-kasai-oriental-2-94.txt,4736,4736,1887,2849
palmares-2023-kinshasa-funa-12.txt,37840,37840,12744,25096
palmares-2023-kinshasa-lukunga-13.txt,60009,60009,24723,35286
palmares-2023-kinshasa-mont-amba-11.txt,51896,51896,18739,33157
palmares-2023-kinshasa-plateau-15.txt,26835,26835,12273,14562
palmares-2023-kinshasa-tshangu-14.txt,58058,58058,22878,35180
palmares-2023-kongo-central-1-21.txt,48446,48446,21298,27148
palmares-2023-kongo-central-2-22.txt,26004,26004,10829,15175
palmares-2023-kongo-central-3-23.txt,12664,12664,5099,7565
palmares-2023-kwango-1-33.txt,6444,6444,2934,3510
palmares-2023-kwango-2-36.txt,18410,18410,8247,10163
palmares-2023-lomami-1-93.txt,24616,24616,10621,13995
palmares-2023-lomami-2-96.txt,19465,19465,6451,13014
palmares-2023-lualaba-1-74.txt,22315,22315,8416,13899
palmares-2023-lualaba-2-78.txt,7595,7595,2977,4618
palmares-2023-mai-ndombe-1-31.txt,10360,10360,4117,6243
palmares-2023-mai-ndombe-2-37.txt,10213,10213,4076,6137
palmares-2023-mai-ndombe-3-38.txt,15850,15850,7029,8821
palmares-2023-maniema-1-64.txt,16874,16874,7859,9015
palmares-2023-maniema-2-68.txt,14223,14223,6004,8219
palmares-2023-mongala-1-44.txt,13917,13917,5728,8189
palmares-2023-mongala-2-49.txt,6444,6444,2934,3510
palmares-2023-nord-kivu-1-61.txt,18236,18236,8248,9988
palmares-2023-nord-kivu-2-62.txt,42452,42452,20367,22085
palmares-2023-nord-kivu-3-66.txt,17733,17733,8448,9285
palmares-2023-nord-ubangi-1-45.txt,6822,6822,3380,3442
palmares-2023-nord-ubangi-2-40.txt,6096,6096,3032,3064
palmares-2023-sankuru-1-92.txt,16255,16255,7859,8396
palmares-2023-sankuru-2-95.txt,13199,13199,6196,7003
palmares-2023-sud-kivu-1-63.txt,49933,49933,19155,30778
palmares-2023-sud-kivu-2-65.txt,26521,26521,9224,17297
palmares-2023-sud-kivu-3-67.txt,8533,8533,4049,4484
palmares-2023-sud-ubangi-1-42.txt,14918,14918,7469,7449
palmares-2023-sud-ubangi-2-47.txt,13295,13295,6484,6811
palmares-2023-tanganyika-1-73.txt,12711,12711,4877,7834
palmares-2023-tanganyika-2-77.txt,12806,12806,4457,8349
palmares-2023-tshopo-1-51.txt,26235,26235,9999,16236
palmares-2023-tshopo-2-55.txt,17452,17452,8303,9149
palmares-2023-tshuapa-1-43.txt,7484,7484,2399,5085
palmares-2023-tshuapa-2-48.txt,8577,8577,3071,5506
