from_letter,to_letter,count,probability
a,n,961970,0.25971301626658727
a,r,502520,0.1356705353953714
a,l,282061,0.07615093306565679
a,c,262161,0.07077832370808318
a,t,243227,0.06566651538766616
a,s,204045,0.05508814454101042
a,m,191307,0.05164913459142386
a,u,182614,0.04930219523738429
a,i,162241,0.04380188516492966
a,d,146930,0.03966821572403471
a,b,106855,0.02884875240721247
a,h,95062,0.025664873907018222
a,v,72893,0.019679679090533326
a,e,63244,0.017074638503034444
a,p,45583,0.012306515193280297
a,g,40757,0.011003589928976263
a,o,37856,0.010220376876397317
a,a,25903,0.006993301517046696
a,y,20583,0.005557005950097368
a,k,18945,0.005114778104484023
a,z,14345,0.003872868403738364
a,f,8712,0.002352068981064387
a,j,5140,0.0013876991003984101
a,w,4938,0.001333163065713492
a,x,3199,0.0008636672027576875
a,q,882,0.00023812268609949371
b,e,291759,0.44134291172960244
b,i,87522,0.13239425114700237
b,o,77539,0.11729299878530446
b,a,69403,0.10498569745155967
b,r,68934,0.10427624264262084
b,l,31654,0.04788290516449822
b,u,13055,0.019748256995088274
b,y,8144,0.012319402908310908
b,b,5513,0.008339497572877951
b,w,3420,0.005173423127016614
b,d,2546,0.0038513261056679236
b,n,709,0.00107250204592245
b,s,363,0.0005491089459377283
b,h,258,0.0003902757797573937
b,g,93,0.00014068080433115354
b,c,31,0.00004689360144371785
b,t,28,0.00004235551098142257
b,m,25,0.00003781742051912729
b,j,21,0.00003176663323606693
b,k,18,0.00002722854277377165
b,v,14,0.000021177755490711285
b,p,10,0.000015126968207650918
b,z,8,0.000012101574566120735
b,f,2,3.0253936415301837e-6
b,q,1,1.5126968207650919e-6
b,x,1,1.5126968207650919e-6
c,h,442118,0.26945484087818833
c,e,371526,0.22643158435555621
c,k,177556,0.10821392417175417
c,a,172179,0.10493683823677297
c,i,149337,0.09101547001530363
c,o,84205,0.05131988490888823
c,l,83923,0.051148016165413306
c,t,45646,0.0278195768250236
c,q,38126,0.023236410332358803
c,y,30040,0.018308287425485452
c,c,21433,0.013062633967724025
c,r,18346,0.01118121974393995
c,u,5125,0.0031235011003865826
c,s,615,0.00037482013204638993
c,d,221,0.0001346914620849629
c,m,81,0.0000493665539768416
c,x,74,0.00004510030857143554
c,n,53,0.00003230157235521735
c,j,41,0.000024988008803092663
c,w,32,0.00001950283613899915
c,g,28,0.000017064981621624258
c,v,22,0.000013408199845561916
c,f,19,0.000011579808957530746
c,b,16,9.751418069499576e-6
c,p,16,9.751418069499576e-6
c,z,9,5.485172664093511e-6
d,i,311310,0.26202185493394115
d,e,261838,0.22038250763609674
d,a,176662,0.1486919949129161
d,o,174410,0.14679654273562903
d,r,129456,0.10895988324283924
d,y,61087,0.05141540282146305
d,j,31000,0.026091926063898284
d,d,26763,0.022525748943487415
d,u,6248,0.0052587856144269834
d,m,2531,0.002130279511862147
d,w,1734,0.0014594645095096653
d,h,1624,0.0013668802557345425
d,g,889,0.0007482491055098572
d,n,643,0.0005411970470673096
d,l,570,0.00047975476956200075
d,s,533,0.00044861279329218664
d,v,225,0.0001893768827218424
d,b,203,0.0001708600319668178
d,z,186,0.00015655155638338972
d,t,60,0.000050500502059157975
d,f,54,0.000045450451853242174
d,c,42,0.00003535035144141058
d,k,24,0.00002020020082366319
d,p,14,0.000011783450480470193
d,x,1,8.416750343192995e-7
e,l,777156,0.20403353984628883
e,r,687128,0.18039770415141973
e,n,505480,0.13270807112278885
e,s,329446,0.08649233045643406
e,a,212026,0.055665034200918784
e,t,191240,0.05020790441070297
e,d,181892,0.04775369247579787
e,m,170188,0.04468093932152644
e,p,107639,0.0282594050557606
e,u,98188,0.025778151632912062
e,o,84251,0.022119149521575694
e,b,75195,0.019741598892296642
e,v,64025,0.01680904141338244
e,i,63834,0.01675889651826403
e,e,62533,0.016417333646279484
e,c,54226,0.014236424516705601
e,x,43452,0.011407832370078778
e,g,34852,0.009149999396160948
e,k,15530,0.0040772262889469625
e,z,14633,0.003841729058992975
e,f,12773,0.0033534070437037703
e,y,12009,0.00315282746323014
e,h,5592,0.0014681165104823834
e,j,3573,0.0009380508390474886
e,w,1894,0.0004972483316977171
e,q,207,0.00005434551460476634
f,r,108612,0.3135712862797405
f,a,83734,0.24174656654281104
f,i,66445,0.1918318796896969
f,e,34108,0.09847244717369526
f,l,31401,0.09065712776185073
f,o,9131,0.026361906741615204
f,u,7013,0.020247076112030166
f,f,3736,0.010786122394773234
f,t,824,0.0023789520485260024
f,y,816,0.002355855426695653
f,w,215,0.0006207217116906439
f,h,114,0.00032912686108248093
f,n,68,0.00019632128555797107
f,s,60,0.00017322466372762154
f,m,23,0.00006640278776225493
f,d,19,0.00005485447684708015
f,k,19,0.00005485447684708015
f,c,9,0.00002598369955914323
f,b,7,0.000020209544101555846
f,g,6,0.000017322466372762154
f,p,4,0.000011548310915174769
f,v,3,8.661233186381077e-6
f,j,2,5.7741554575873845e-6
f,x,1,2.8870777287936923e-6
f,z,1,2.8870777287936923e-6
g,e,222308,0.31729230804363434
g,u,99510,0.142027086624962
g,a,93876,0.13398587864541184
g,r,92018,0.13133402127480406
g,l,66885,0.09546258354849345
g,i,62004,0.08849610570891513
g,o,39017,0.0556875775183011
g,n,10720,0.01530027503386185
g,h,6398,0.009131638028605234
g,y,3306,0.004718536311748813
g,w,1759,0.0025105581888584883
g,g,932,0.001330210478690228
g,b,683,0.0009748216276238473
g,d,624,0.0008906130243591225
g,s,299,0.0004267520741720796
g,t,128,0.00018268985115058926
g,m,70,0.00009990851234797849
g,z,30,0.000042817933863419354
g,v,16,0.000022836231393823657
g,j,16,0.000022836231393823657
g,f,10,0.000014272644621139785
g,c,10,0.000014272644621139785
g,k,7,9.990851234797849e-6
g,x,6,8.56358677268387e-6
g,p,6,8.56358677268387e-6
g,q,3,4.281793386341935e-6
h,e,359936,0.3135500349322002
h,a,314705,0.2741480811681467
h,i,168979,0.1472022008157235
h,r,134046,0.11677111481630541
h,o,104891,0.09137340169939491
h,n,21621,0.018834640895239986
h,u,21555,0.01877714650094343
h,y,13471,0.011734954326801621
h,t,5781,0.0050359862640665266
h,l,780,0.0006794792053229356
h,m,734,0.0006394073547526086
h,w,337,0.0002935698617869606
h,k,262,0.00022823532281360142
h,s,255,0.00022213743250942125
h,v,116,0.00010105075361212888
h,d,104,0.00009059722737639141
h,h,77,0.0000670767933459821
h,c,66,0.00005749439429655609
h,b,59,0.000051396503992375896
h,g,52,0.000045298613688195705
h,p,46,0.00004007185057032697
h,f,26,0.000022649306844097853
h,j,25,0.000021778179657786397
h,z,10,8.711271863114559e-6
h,q,4,3.4845087452458235e-6
i,n,798644,0.21655628851756326
i,e,754962,0.2047116971914853
i,s,495471,0.13434942330761337
i,c,378600,0.10265927100529078
i,a,241421,0.06546250360636108
i,l,200634,0.054402905913564475
i,t,131550,0.03567043608226625
i,r,129839,0.03520648993147372
i,d,128756,0.034912829100785046
i,m,114587,0.031070834354683715
i,v,85528,0.023191342130323585
i,g,40769,0.011054716903366877
i,o,39386,0.010679709582182732
i,q,33267,0.00902051233104334
i,f,22425,0.006080650164536835
i,b,21795,0.005909822534496335
i,k,16993,0.004607736376632082
i,p,14822,0.004019058940413153
i,z,13467,0.0036516439583419197
i,x,8324,0.0022570939562811423
i,j,6104,0.0016551299266146194
i,y,3488,0.0009457885294940682
i,u,2673,0.0007247972303146916
i,w,2517,0.0006824970552570441
i,h,1418,0.00038449774507528345
i,i,488,0.00013232362453930772
j,o,299381,0.3544849813865813
j,e,264871,0.3136230806392028
j,u,153636,0.18191419829684852
j,a,102962,0.12191315632429975
j,i,18028,0.021346228532997377
j,h,2485,0.0029423883905313115
j,p,841,0.0009957942198940977
j,r,596,0.0007056995898417149
j,y,464,0.0005494037075277781
j,c,304,0.00035995415320785455
j,b,225,0.0002664134357623924
j,m,205,0.00024273224147240195
j,d,93,0.00011011755344845551
j,l,92,0.00010893349373395599
j,j,75,0.00008880447858746412
j,s,69,0.000081700120300467
j,n,52,0.00006157110515397512
j,w,46,0.000054466746866977995
j,f,32,0.00003788991086398469
j,k,31,0.00003670585114948517
j,v,24,0.000028417433147988518
j,t,18,0.00002131307486099139
j,g,13,0.00001539277628849378
j,q,7,8.28841800149665e-6
j,z,2,2.368119428999043e-6
k,e,62601,0.30269666507100684
k,a,59217,0.2863338990672643
k,i,33859,0.1637195313595505
k,o,13867,0.06705155915304312
k,y,12379,0.05985658403083008
k,u,10248,0.04955248995459623
k,s,8308,0.04017194443235611
k,w,2388,0.0115467745912935
k,l,1544,0.007465753755844708
k,r,903,0.004366305467310733
k,h,771,0.0037280415451789316
k,p,170,0.0008220065663818656
k,m,111,0.000536721934519924
k,n,103,0.000498039272572542
k,c,75,0.0003626499557567054
k,k,49,0.0002369313044277142
k,v,44,0.0002127546407106005
k,t,42,0.00020308397522375503
k,b,41,0.00019824864248033227
k,j,22,0.00010637732035530025
k,f,19,0.00009187132212503204
k,d,16,0.00007736532389476382
k,x,14,0.00006769465840791835
k,z,14,0.00006769465840791835
k,g,3,0.000014505998230268217
k,q,3,0.000014505998230268217
l,e,410172,0.21981185564524167
l,i,383544,0.20554186624537651
l,a,325693,0.1745394193183974
l,o,204201,0.10943165485360774
l,l,196672,0.10539685125620708
l,y,81944,0.04391392561899321
l,v,56248,0.030143396566156524
l,p,48034,0.02574150033172313
l,u,46225,0.02477205422896077
l,b,41350,0.022159533636939486
l,d,23526,0.01260762245084978
l,s,13193,0.007070150599084466
l,f,7871,0.004218081965087079
l,g,7232,0.0038756408044098275
l,t,4579,0.0024538937006903486
l,m,4426,0.002371900746725373
l,c,3601,0.0019297818773063868
l,k,2748,0.0014726577614101503
l,w,2191,0.0011741605368448468
l,h,759,0.00040674935986546726
l,n,752,0.00040299804824615464
l,r,391,0.00020953754902160434
l,z,391,0.00020953754902160434
l,j,145,0.0000777057406857612
l,q,103,0.00005519787096988554
l,x,23,0.000012325738177741431
m,a,412771,0.3339460422429353
m,i,267335,0.21628327862910696
m,e,235230,0.1903092211342504
m,o,111447,0.09016448483504998
m,u,58186,0.04707449024749179
m,m,52083,0.042136951767781164
m,b,43547,0.03523103198033075
m,y,22809,0.01845327137206614
m,p,13442,0.010875043789000527
m,w,7756,0.006274872759075144
m,s,7695,0.0062255216453175905
m,f,695,0.000562279082975403
m,z,482,0.0003899547021498478
m,v,481,0.0003891456674980846
m,t,360,0.0002912524746347411
m,n,359,0.00029044343998297793
m,l,345,0.00027911695485829355
m,r,282,0.00022814777179721384
m,d,190,0.00015371658383500224
m,c,180,0.00014562623731737055
m,k,134,0.00010841064333626474
m,h,81,0.00006553180679281674
m,j,79,0.0000639137374892904
m,g,66,0.000053396287016369196
m,q,4,3.236138607052679e-6
m,x,2,1.6180693035263394e-6
n,e,715335,0.2901854532237284
n,a,299123,0.12134334727734741
n,i,277495,0.1125696524597825
n,c,221261,0.0897575591376563
n,n,164801,0.06685378581604935
n,t,150494,0.061049955052460435
n,d,132503,0.053751659164592375
n,o,124502,0.0505059437847451
n,g,103175,0.04185435374524968
n,u,64622,0.026214800559491394
n,s,49703,0.020162703602618317
n,y,46299,0.018781824318403827
n,v,24144,0.009794344723288667
n,j,22718,0.009215868266388002
n,r,18896,0.007665421549505577
n,z,9762,0.003960089181110999
n,p,9207,0.003734945819554289
n,h,8281,0.0033593012199119223
n,k,6449,0.0026161252949175205
n,f,5522,0.002240075031560637
n,l,3871,0.0015703242388937389
n,m,2694,0.0010928580469077066
n,b,1945,0.000789015924734777
n,q,1872,0.0007594024735750656
n,w,373,0.0001513125655146899
n,x,49,0.00001987752201131315
o,n,400643,0.21966124480718105
o,r,340595,0.18673862185312567
o,s,202211,0.11086658190385178
o,i,155973,0.08551559202659337
o,l,132995,0.0729174034068511
o,m,94746,0.05194655666141971
o,d,80929,0.044371085682266644
o,u,75137,0.04119549561848619
o,e,63216,0.034659547906067886
o,c,58776,0.032225221268777623
o,t,43387,0.02378786707480017
o,p,32192,0.017649964663884736
o,b,31440,0.017237664296487827
o,h,24363,0.0133575450144826
o,g,23115,0.012673301851568577
o,v,22891,0.012550488976173753
o,y,13366,0.007328200413067948
o,k,8196,0.004493635387214193
o,a,6172,0.003383933334539531
o,z,4443,0.002435971452585732
o,f,3605,0.001976519713385452
o,w,1638,0.000898069151324652
o,o,1547,0.0008481764206955047
o,x,1393,0.000763742568861563
o,j,807,0.0004424553144804604
o,q,137,0.00007511323182629873
p,h,237061,0.3404850304131448
p,a,186166,0.2673857621957788
p,i,66920,0.09611559149437339
p,r,60719,0.08720924387248742
p,e,60533,0.08694209653211155
p,l,32992,0.047385618568176434
p,o,24189,0.03474208073307528
p,y,10782,0.015485928085659502
p,p,9072,0.013029896085429697
p,s,2632,0.0037802784939209616
p,u,2475,0.003554783158227348
p,t,2006,0.0028811697031935596
p,w,278,0.0003992847345402839
p,d,97,0.00013931877428204151
p,n,76,0.00010915697778799129
p,c,72,0.00010341187369388649
p,f,51,0.00007325007719983626
p,g,28,0.00004021572865873364
p,m,26,0.00003734317661168123
p,j,21,0.000030161796494050227
p,b,19,0.000027289244446997823
p,k,17,0.00002441669239994542
p,q,10,0.000014362760235262013
p,x,2,2.8725520470524026e-6
p,v,1,1.4362760235262013e-6
q,u,76174,0.9963246354064482
q,e,113,0.0014779935910012427
q,a,30,0.00039238767902687857
q,i,21,0.00027467137531881497
q,s,19,0.0002485121967170231
q,o,15,0.00019619383951343929
q,c,14,0.00018311425021254332
q,y,8,0.00010463671440716761
q,m,8,0.00010463671440716761
q,t,8,0.00010463671440716761
q,q,8,0.00010463671440716761
q,r,6,0.00007847753580537571
q,h,5,0.00006539794650447976
q,d,5,0.00006539794650447976
q,g,5,0.00006539794650447976
q,n,4,0.000052318357203583806
q,b,3,0.000039238767902687854
q,v,3,0.000039238767902687854
q,w,3,0.000039238767902687854
q,l,3,0.000039238767902687854
r,i,679318,0.2636802074296616
r,a,467422,0.18143186242258746
r,e,431506,0.16749091233729058
r,o,167660,0.0650779510886758
r,t,136708,0.05306379898264756
r,d,116634,0.04527198942667668
r,c,110373,0.0428417553114065
r,u,75760,0.029406570287952273
r,l,73527,0.028539821720726857
r,n,59362,0.02304161596401033
r,r,52603,0.020418081003922298
r,v,51140,0.01985021125298151
r,g,43445,0.01686336386166957
r,m,39052,0.015158201991619748
r,y,29756,0.011549919555019902
r,s,18034,0.006999974769970054
r,b,10176,0.003949858226639418
r,f,3606,0.0013996844305485202
r,h,3494,0.0013562111481798475
r,p,2840,0.001102358231491347
r,k,1490,0.000578349917226094
r,w,998,0.0003873779982494241
r,j,637,0.0002472542934718268
r,q,370,0.00014361709353936564
r,z,312,0.00012110414374130292
r,x,72,0.000027947110094146827
s,t,408149,0.25553456095404814
s,e,376482,0.23570843632374927
s,a,213498,0.1336671600189327
s,i,113194,0.0708686756371632
s,o,93566,0.058579946858197535
s,s,86040,0.05386805706858598
s,c,72274,0.04524941837023458
s,p,56047,0.03508999296284331
s,y,47687,0.029855951155621337
s,h,43555,0.027268982166692962
s,u,39194,0.024538640501466282
s,l,15812,0.009899601561697833
s,m,11953,0.0074835528375268275
s,r,10720,0.006711594279117175
s,k,2557,0.0016008905384050948
s,n,2243,0.0014043009298563267
s,d,1667,0.0010436779536649563
s,w,1181,0.0007394023175034873
s,q,508,0.00031804943039100044
s,b,448,0.0002804845370377327
s,v,200,0.00012521631117755924
s,f,127,0.00007951235759775011
s,g,71,0.00004445179046803353
s,j,37,0.000023165017567848458
s,x,14,8.765141782429147e-6
s,z,12,7.512978670653554e-6
t,i,366977,0.24169699045335846
t,h,324570,0.2137670540427508
t,e,281270,0.18524897338202703
t,t,138927,0.09149957025294155
t,o,129888,0.08554633858799277
t,r,116122,0.07647982823289985
t,a,107258,0.07064185439972075
t,s,17514,0.011535003803508448
t,u,15586,0.010265191805497469
t,y,14538,0.009574962047242539
t,c,2261,0.0014891311864641203
t,v,1138,0.0007495052145936173
t,w,767,0.0005051586112419196
t,n,339,0.0002232708855423869
t,l,282,0.00018572976319455192
t,p,264,0.00017387467192681456
t,m,240,0.00015806788356983144
t,z,70,0.0000461031327078675
t,g,69,0.00004544451652632653
t,j,60,0.00003951697089245786
t,d,59,0.000038858354710916895
t,f,55,0.00003622388998475304
t,b,33,0.00002173433399085182
t,k,29,0.000019099869264687965
t,x,16,0.000010537858904655428
t,q,3,1.975848544622893e-6
u,e,202385,0.20431846564035466
u,s,127509,0.12872714497287835
u,l,111919,0.11298820740668951
u,d,80748,0.08151941825494656
u,r,69751,0.07041735947269007
u,n,64665,0.06528277086065437
u,t,53778,0.05429176295282256
u,c,51509,0.05200108627946255
u,g,47561,0.048015369441020375
u,i,34333,0.03466099701475058
u,m,31831,0.03213509439829103
u,y,21680,0.021887117795700715
u,a,19614,0.019801380463324438
u,b,17352,0.017517770663791458
u,z,11425,0.011534147639108887
u,k,11258,0.011365552220664144
u,p,9658,0.00975026677448697
u,v,8275,0.008354054416947575
u,x,6765,0.0068296287771178665
u,f,3702,0.003737366701092438
u,h,2393,0.002415861295438737
u,w,1065,0.0010751743751116819
u,j,764,0.0007712988005496009
u,o,334,0.0003371908368894852
u,u,161,0.0001625380980215782
u,q,102,0.00010297444719379489
v,i,252877,0.5074570257785127
v,e,154356,0.3097515261216643
v,a,63924,0.12827850265490987
v,o,20916,0.04197286092125172
v,u,2552,0.0051211867025738374
v,r,1545,0.003100404959042547
v,y,1202,0.002412094990789088
v,l,456,0.0009150709782028487
v,w,116,0.00023278121375335626
v,n,107,0.00021472060234145794
v,d,78,0.00015652529890311886
v,h,70,0.00014047142209254256
v,s,33,0.00006622224184362721
v,v,24,0.000048161630431728883
v,c,17,0.00003411448822247463
v,t,14,0.000028094284418508516
v,m,12,0.000024080815215864442
v,b,4,8.026938405288147e-6
v,j,4,8.026938405288147e-6
v,g,3,6.0202038039661104e-6
v,k,3,6.0202038039661104e-6
v,f,3,6.0202038039661104e-6
v,p,2,4.013469202644073e-6
v,q,2,4.013469202644073e-6
v,z,2,4.013469202644073e-6
w,i,30888,0.44679096813388686
w,a,24370,0.3525089320584959
w,e,11415,0.16511651454442886
w,o,851,0.012309606121533855
w,u,492,0.007116717052637669
w,y,328,0.004744478035091779
w,n,282,0.004079093920414274
w,t,148,0.0021408010646145836
w,h,136,0.0019672225999161036
w,r,51,0.0007377084749685389
w,s,44,0.0006364543705610924
w,m,34,0.0004918056499790259
w,l,30,0.00043394616174619933
w,d,23,0.0003326920573387528
w,b,15,0.00021697308087309966
w,g,6,0.00008678923234923988
w,k,4,0.00005785948823282658
w,z,4,0.00005785948823282658
w,q,3,0.00004339461617461994
w,w,2,0.00002892974411641329
w,v,2,0.00002892974411641329
w,f,2,0.00002892974411641329
w,p,1,0.000014464872058206645
w,j,1,0.000014464872058206645
w,c,1,0.000014464872058206645
x,a,28472,0.619522172418295
x,i,12110,0.26350145785282214
x,e,1891,0.04114626398015579
x,o,1594,0.034683841768571304
x,c,846,0.018408111754210366
x,y,378,0.008224900996562078
x,t,159,0.0034596805779189693
x,p,140,0.0030462596283563253
x,u,106,0.0023064537186126464
x,h,98,0.002132381739849428
x,s,43,0.0009356368858522999
x,w,36,0.0007833239044344836
x,n,13,0.0002828669654902302
x,l,12,0.0002611079681448279
x,m,11,0.00023934897079942556
x,d,10,0.00021758997345402325
x,b,8,0.0001740719787632186
x,z,7,0.00015231298141781628
x,k,6,0.00013055398407241394
x,x,5,0.00010879498672701162
x,g,4,0.0000870359893816093
x,q,3,0.00006527699203620697
x,r,2,0.00004351799469080465
x,f,2,0.00004351799469080465
x,j,1,0.000021758997345402324
x,v,1,0.000021758997345402324
y,l,38078,0.18763273693080187
y,a,37513,0.18484864910145413
y,n,20565,0.10133586939917906
y,s,19423,0.0957085626715417
y,v,14239,0.07016394088864142
y,d,12856,0.06334908519308757
y,o,11712,0.05771192328729323
y,c,10416,0.05132576784156816
y,e,8205,0.0404308683890233
y,m,6736,0.03319224003271919
y,i,5312,0.026175353184947202
y,r,5306,0.026145787650476253
y,u,3531,0.01739931703615372
y,p,3522,0.017354968734447297
y,t,1884,0.009283577823878111
y,g,1124,0.005538610124224521
y,f,618,0.0030452500505077883
y,z,546,0.0026904636368563955
y,b,459,0.002261763387027629
y,x,251,0.001236824858701383
y,k,212,0.001044648884640212
y,h,175,0.0008623280887360242
y,w,102,0.0005026140860061398
y,j,81,0.00039913471535781686
y,y,44,0.00021681391945362893
y,q,29,0.00014290008327625542
z,a,35212,0.4211609075795089
z,e,19500,0.23323405934909755
z,i,17024,0.20361931417225831
z,o,6340,0.07583097109093737
z,u,2272,0.027174758094417932
z,y,1612,0.0192806822395254
z,r,427,0.0051072278636956235
z,z,401,0.004796249117896827
z,m,158,0.0018897939167773032
z,w,150,0.001794108148839212
z,n,110,0.0013156793091487556
z,h,86,0.0010286220053344816
z,d,79,0.0009448969583886516
z,c,56,0.0006698003755666391
z,b,54,0.0006458789335821164
z,l,49,0.0005860753286208093
z,p,16,0.00019137153587618262
z,v,15,0.0001794108148839212
z,k,13,0.00015548937289939837
z,g,10,0.00011960720992261413
z,t,6,0.00007176432595356848
z,s,6,0.00007176432595356848
z,q,4,0.000047842883969045654
z,j,3,0.00003588216297678424
z,f,2,0.000023921441984522827
z,x,2,0.000023921441984522827
