province_a,province_b,jaccard
kasai-oriental,kasai-occidental,0.00726744370330268
kasai-oriental,bandundu,0.0002495531358208053
kasai-oriental,orientale,0.00012054803631405673
kasai-oriental,equateur,0.00007544991978482212
kasai-oriental,katanga,0.003830540561539702
kasai-oriental,kinshasa,0.002550877887155367
kasai-oriental,maniema,0.00020742051843277006
kasai-oriental,nord-kivu,0.00006758557048070238
kasai-oriental,autre,0.0450981068363306
kasai-oriental,bas-congo,0.00023080966541533083
kasai-oriental,sud-kivu,0.00006605610640537807
kasai-occidental,bandundu,0.001405909545838896
kasai-occidental,orientale,0.00010399750405990257
kasai-occidental,equateur,0.0000931411138911678
kasai-occidental,katanga,0.002080182775793289
kasai-occidental,kinshasa,0.002245600725610944
kasai-occidental,maniema,0.00015714328474363196
kasai-occidental,nord-kivu,0.00006017269563647669
kasai-occidental,autre,0.04550965184456747
kasai-occidental,bas-congo,0.00035297715508987343
kasai-occidental,sud-kivu,0.00013114163428969584
bandundu,orientale,0.00004129434429069782
bandundu,equateur,0.0026285789163336174
bandundu,katanga,0.0004576202241774135
bandundu,kinshasa,0.0006940831240211732
bandundu,maniema,0.00017364666910068836
bandundu,nord-kivu,0.0000344347873996226
bandundu,autre,0.06732246174437231
bandundu,bas-congo,0.00023221575193716824
bandundu,sud-kivu,0.00010278897780383751
orientale,equateur,0.0000646866914163573
orientale,katanga,0.0001910171794455143
orientale,kinshasa,0.00010940054578716732
orientale,maniema,0.0002641596043668614
orientale,nord-kivu,0.0007784421220000993
orientale,autre,0.03226059374363871
orientale,bas-congo,0.00002550495832330404
orientale,sud-kivu,0.00015976899455466225
equateur,katanga,0.00005962137905089482
equateur,kinshasa,0.00012347260426832249
equateur,maniema,0.000010086888457170062
equateur,nord-kivu,0.000010542768056467066
equateur,autre,0.03510190534547152
equateur,bas-congo,0.00003025448560567211
equateur,sud-kivu,9.775566947970244e-6
katanga,kinshasa,0.0020381004168191323
katanga,maniema,0.0009481040576090133
katanga,nord-kivu,0.0001419475873060672
katanga,autre,0.08317935612569817
katanga,bas-congo,0.00016803503801566882
katanga,sud-kivu,0.000492456038397796
kinshasa,maniema,0.000131982006189719
kinshasa,nord-kivu,0.0001151501630094495
kinshasa,autre,0.08817593745164685
kinshasa,bas-congo,0.0009114635250204782
kinshasa,sud-kivu,0.00011980940880787619
maniema,nord-kivu,0.00035332914572864323
maniema,autre,0.011607228336579924
maniema,bas-congo,0.00002670771561624412
maniema,sud-kivu,0.002129285401516257
nord-kivu,autre,0.03394865573982075
nord-kivu,bas-congo,0.000014815012348312793
nord-kivu,sud-kivu,0.004162459730334234
autre,bas-congo,0.03106160209163794
autre,sud-kivu,0.027516596865341355
bas-congo,sud-kivu,0.000023725092606944808
