name_clean,count,char_len_avg,token_count_avg,non_alpha_ratio_max,is_short,is_long,non_alpha_heavy
n,11,1.0,1.0,0.0,true,false,false
y,10,1.0,1.0,0.0,true,false,false
r,10,1.0,1.0,0.0,true,false,false
el,9,2.0,1.0,0.0,true,false,false
a,8,1.0,1.0,0.0,true,false,false
se,7,2.0,1.0,0.0,true,false,false
is,7,2.0,1.0,0.0,true,false,false
hn,5,2.0,1.0,0.0,true,false,false
er,5,2.0,1.0,0.0,true,false,false
in,5,2.0,1.0,0.0,true,false,false
e,4,1.0,1.0,0.0,true,false,false
le,4,2.0,1.0,0.0,true,false,false
i,3,1.0,1.0,0.0,true,false,false
ra,3,2.0,1.0,0.0,true,false,false
s,3,1.0,1.0,0.0,true,false,false
ne,3,2.0,1.0,0.0,true,false,false
lo,3,2.0,1.0,0.0,true,false,false
ck,2,2.0,1.0,0.0,true,false,false
bokenya 2001,2,12.0,2.0,0.36363636363636365,false,false,true
56009 mukemwa cabu,2,18.0,3.0,0.3125,false,false,true
be,2,2.0,1.0,0.0,true,false,false
- code : 67003 kalola mbale,2,27.0,6.0,0.3181818181818182,false,false,true
ie,2,2.0,1.0,0.0,true,false,false
ry,2,2.0,1.0,0.0,true,false,false
59010 buya botuna,2,17.0,3.0,0.3333333333333333,false,false,true
"sambi salamba ivon ..,..-...._",2,30.0,4.0,0.4074074074074074,false,false,true
u,2,1.0,1.0,0.0,true,false,false
- code : 67013 raymond monga,2,28.0,6.0,0.30434782608695654,false,false,true
55014 nzita tsomba,2,18.0,3.0,0.3125,false,false,true
- code : 67033 sikitu wabiwa,2,28.0,6.0,0.30434782608695654,false,false,true
ng,2,2.0,1.0,0.0,true,false,false
la,2,2.0,1.0,0.0,true,false,false
ansukw0002 ne,2,13.0,2.0,0.3333333333333333,false,false,true
by,2,2.0,1.0,0.0,true,false,false
- code : 35024 nsang marise,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 35005 yiseu lukumu,1,27.0,6.0,0.3181818181818182,false,false,true
fimbo 2011,1,10.0,2.0,0.4444444444444444,false,false,true
- code : 71011 lienye lea,1,25.0,6.0,0.35,false,false,true
- code : 82002 lubingo timo,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 82005 dido kinyama,1,27.0,6.0,0.3181818181818182,false,false,true
53016 fidele luala,1,18.0,3.0,0.3125,false,false,true
57017 idi amina,1,15.0,3.0,0.38461538461538464,false,false,true
dy,1,2.0,1.0,0.0,true,false,false
ta,1,2.0,1.0,0.0,true,false,false
- code : 33003 kabongo ngoy,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 33009 mafuku muntu,1,27.0,6.0,0.3181818181818182,false,false,true
51002 eneku titre,1,17.0,3.0,0.3333333333333333,false,false,true
mukena j0023 hn,1,15.0,3.0,0.3076923076923077,false,false,true
- code : 35007 muyima alpha,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 82112 tshika ntumba,1,28.0,6.0,0.30434782608695654,false,false,true
57015 mwasa kiyoo,1,17.0,3.0,0.3333333333333333,false,false,true
o,1,1.0,1.0,0.0,true,false,false
53026 fina senga,1,16.0,3.0,0.35714285714285715,false,false,true
58017 assani sheda,1,18.0,3.0,0.3125,false,false,true
mb0lwa j0037 elle,1,17.0,3.0,0.3333333333333333,false,false,true
- code : 41004 bodi boso fils,1,29.0,7.0,0.30434782608695654,false,false,true
ey,1,2.0,1.0,0.0,true,false,false
dieud0031 nne,1,13.0,2.0,0.3333333333333333,false,false,true
- code : 33005 kamba muhwadi,1,28.0,6.0,0.30434782608695654,false,false,true
m 5044 nk m mp a an,1,19.0,7.0,0.3076923076923077,false,false,true
53005 ino merovine,1,18.0,3.0,0.3125,false,false,true
- code : 32009 nsene kitona,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 35001 busaka desire,1,28.0,6.0,0.30434782608695654,false,false,true
- code : 35005 ditadi sirene,1,28.0,6.0,0.30434782608695654,false,false,true
6 53010 pidi mawa mawa,1,22.0,5.0,0.3333333333333333,false,false,true
50004 booto bokimi,1,18.0,3.0,0.3125,false,false,true
51007 ugonda lemba,1,18.0,3.0,0.3125,false,false,true
58027 lia shindani,1,18.0,3.0,0.3125,false,false,true
- code : 81005 kamina kamina,1,28.0,6.0,0.30434782608695654,false,false,true
53026 mashini sele,1,18.0,3.0,0.3125,false,false,true
m 5033 nsele m l m,1,18.0,6.0,0.3076923076923077,false,false,true
- code : 33001 diulu blaise,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 36001 kabamba simba,1,28.0,6.0,0.30434782608695654,false,false,true
- code : 65001 abubakar ngoy,1,28.0,6.0,0.30434782608695654,false,false,true
l,1,1.0,1.0,0.0,true,false,false
- code : 35008 mwangala ampi,1,28.0,6.0,0.30434782608695654,false,false,true
51205 safi bisimwa,1,18.0,3.0,0.3125,false,false,true
- code : 82062 nkole malu,1,25.0,6.0,0.35,false,false,true
- code : 35004 kumbi kadiata,1,28.0,6.0,0.30434782608695654,false,false,true
- code : 84004 mashuwa yoko,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 84016 mboyo ngwama,1,27.0,6.0,0.3181818181818182,false,false,true
50 lokonga lombamba joseph 7 51008 maluka mabombo fidele,1,56.0,9.0,0.16666666666666666,false,true,false
51006 bahaya iragi,1,18.0,3.0,0.3125,false,false,true
- code : 83006 mputu lukadi,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 64012 paul kapepa,1,26.0,6.0,0.3333333333333333,false,false,true
- code : 32006 mbimbi kamate,1,28.0,6.0,0.30434782608695654,false,false,true
- code : 32008 mudikio mbuku,1,28.0,6.0,0.30434782608695654,false,false,true
- code : 61003 rembo guilain,1,28.0,6.0,0.30434782608695654,false,false,true
52045 umba kasongo,1,18.0,3.0,0.3125,false,false,true
- code : 84027 muela lapongo,1,28.0,6.0,0.30434782608695654,false,false,true
52002 itutu kitoko,1,18.0,3.0,0.3125,false,false,true
51003 muya kabemba,1,18.0,3.0,0.3125,false,false,true
lofoy1008,1,9.0,1.0,0.4444444444444444,false,false,true
50080 manara moza,1,17.0,3.0,0.3333333333333333,false,false,true
52073 mutuza kabe,1,17.0,3.0,0.3333333333333333,false,false,true
ng0014 ie erick,1,15.0,3.0,0.3076923076923077,false,false,true
- code : 33002 paka kiuma,1,25.0,6.0,0.35,false,false,true
- code : 36004 butuka kabeya,1,28.0,6.0,0.30434782608695654,false,false,true
rd,1,2.0,1.0,0.0,true,false,false
- code : 82023 tembo nsav,1,25.0,6.0,0.35,false,false,true
- code : 84005 bakisi bassa,1,27.0,6.0,0.3181818181818182,false,false,true
m,1,1.0,1.0,0.0,true,false,false
- code : 63022 nzigire panda,1,28.0,6.0,0.30434782608695654,false,false,true
m 5001 ma a a ma ia,1,19.0,7.0,0.3076923076923077,false,false,true
59042 bongila chef,1,18.0,3.0,0.3125,false,false,true
ly,1,2.0,1.0,0.0,true,false,false
- code : 65003 aisha shabani,1,28.0,6.0,0.30434782608695654,false,false,true
51011 pala ipono,1,16.0,3.0,0.35714285714285715,false,false,true
52005 maseka oswal,1,18.0,3.0,0.3125,false,false,true
59010 botole mokwo,1,18.0,3.0,0.3125,false,false,true
- code : 35016 tshela serge,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 35001 bivake mbombo,1,28.0,6.0,0.30434782608695654,false,false,true
- code : 47011 mombo mondene,1,28.0,6.0,0.30434782608695654,false,false,true
50029 la vie byemba,1,19.0,4.0,0.3125,false,false,true
- code : 66009 lea masimango,1,28.0,6.0,0.30434782608695654,false,false,true
51003 alubu tambwe,1,18.0,3.0,0.3125,false,false,true
al0ngwa nic0009 le,1,18.0,3.0,0.3125,false,false,true
- code : 68012 sabiti masudi,1,28.0,6.0,0.30434782608695654,false,false,true
- code : 65006 daniel makema,1,28.0,6.0,0.30434782608695654,false,false,true
51014 mbang kakes,1,17.0,3.0,0.3333333333333333,false,false,true
us,1,2.0,1.0,0.0,true,false,false
50041 nasibu songi,1,18.0,3.0,0.3125,false,false,true
50004 moindo keby,1,17.0,3.0,0.3333333333333333,false,false,true
54033 nkosi nganga,1,18.0,3.0,0.3125,false,false,true
- code : 82004 kitiaka odon,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 35005 kinsaka ofer,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 35012 koboba bruce,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 35008 misakabo ange,1,28.0,6.0,0.30434782608695654,false,false,true
52026 mane akosa,1,16.0,3.0,0.35714285714285715,false,false,true
?f 54096 kabala afani,1,21.0,4.0,0.3333333333333333,false,false,true
- code : 74025 mbuyu regine,1,27.0,6.0,0.3181818181818182,false,false,true
ng0039 y nad?ge,1,15.0,3.0,0.38461538461538464,false,false,true
y0hari gl0013 ire,1,17.0,3.0,0.3333333333333333,false,false,true
62017 mayani amisi,1,18.0,3.0,0.3125,false,false,true
an,1,2.0,1.0,0.0,true,false,false
- code : 33023 muzinga kaddy,1,28.0,6.0,0.30434782608695654,false,false,true
50002 bope bope,1,15.0,3.0,0.38461538461538464,false,false,true
51010 philo buunda,1,18.0,3.0,0.3125,false,false,true
53031 mova ilunga,1,17.0,3.0,0.3333333333333333,false,false,true
51032 mwamba ngoie,1,18.0,3.0,0.3125,false,false,true
53002 kyumia meiya,1,18.0,3.0,0.3125,false,false,true
56028 yuma jean,1,15.0,3.0,0.38461538461538464,false,false,true
re,1,2.0,1.0,0.0,true,false,false
bil0nda 0008 rnela,1,18.0,3.0,0.3125,false,false,true
seph0018 ra,1,11.0,2.0,0.4,false,false,true
ny,1,2.0,1.0,0.0,true,false,false
54050 tungi nkumu,1,17.0,3.0,0.3333333333333333,false,false,true
- code : 64014 shako raphael,1,28.0,6.0,0.30434782608695654,false,false,true
- code : 33004 hata abigail,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 33002 mambu sumbu,1,26.0,6.0,0.3333333333333333,false,false,true
- code : 65009 zawadi riziki,1,28.0,6.0,0.30434782608695654,false,false,true
m0lwe j0017 plin,1,16.0,3.0,0.35714285714285715,false,false,true
55042 nkele manzela d.,1,22.0,4.0,0.3157894736842105,false,false,true
- code : 35008 malobo maboko,1,28.0,6.0,0.30434782608695654,false,false,true
op,1,2.0,1.0,0.0,true,false,false
- code : 51004 omono kalebe,1,27.0,6.0,0.3181818181818182,false,false,true
53012 fazili omari,1,18.0,3.0,0.3125,false,false,true
m0l0005 ngi samuel,1,18.0,3.0,0.3125,false,false,true
jo,1,2.0,1.0,0.0,true,false,false
55002 kiluba kabwe,1,18.0,3.0,0.3125,false,false,true
bi,1,2.0,1.0,0.0,true,false,false
- code : 35042 sanga bukibu,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 35008 kibiti esipa,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 35003 kalala ngenge,1,28.0,6.0,0.30434782608695654,false,false,true
- code : 35004 makila marcel,1,28.0,6.0,0.30434782608695654,false,false,true
50007 vital kalume,1,18.0,3.0,0.3125,false,false,true
53018 kampame paul,1,18.0,3.0,0.3125,false,false,true
ng0ie ev0030 die,1,16.0,3.0,0.35714285714285715,false,false,true
- code : 33026 mambati jean,1,27.0,6.0,0.3181818181818182,false,false,true
53013 ngubu mbomo,1,17.0,3.0,0.3333333333333333,false,false,true
gl0008 ria,1,10.0,2.0,0.4444444444444444,false,false,true
- code : 32005 kayinza masia,1,28.0,6.0,0.30434782608695654,false,false,true
- code : 35007 kokoy mputu,1,26.0,6.0,0.3333333333333333,false,false,true
- code : 35004 eswete adelle,1,28.0,6.0,0.30434782608695654,false,false,true
abufula1011,1,11.0,1.0,0.36363636363636365,false,false,true
- code : 35011 mafuta tumego,1,28.0,6.0,0.30434782608695654,false,false,true
50010 viya mabaya,1,17.0,3.0,0.3333333333333333,false,false,true
lp,1,2.0,1.0,0.0,true,false,false
- code : 84004 mboka kadiawu,1,28.0,6.0,0.30434782608695654,false,false,true
56006 koman kamb,1,16.0,3.0,0.35714285714285715,false,false,true
tres0017 r,1,10.0,2.0,0.4444444444444444,false,false,true
53043 umba kitwa,1,16.0,3.0,0.35714285714285715,false,false,true
- code : 23004 ngangu glody,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 33004 luzitu kiese,1,27.0,6.0,0.3181818181818182,false,false,true
m 5001 mpia inga,1,16.0,4.0,0.3076923076923077,false,false,true
- code : 36008 mwanza n'sasi don,1,32.0,7.0,0.3076923076923077,false,false,true
- code : 64004 zaina abdulu,1,27.0,6.0,0.3181818181818182,false,false,true
59055 wayiza yota,1,17.0,3.0,0.3333333333333333,false,false,true
- code : 65018 bora regine,1,26.0,6.0,0.3333333333333333,false,false,true
- code : 65001 dada sadock,1,26.0,6.0,0.3333333333333333,false,false,true
- code : 35018 oyons chimen,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 35033 yongo prince,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 35041 mungwa mpia,1,26.0,6.0,0.3333333333333333,false,false,true
- code : 84005 mayele odon,1,26.0,6.0,0.3333333333333333,false,false,true
- code : 21005 masanga ngoma,1,28.0,6.0,0.30434782608695654,false,false,true
- code : 33030 makambu nsuka,1,28.0,6.0,0.30434782608695654,false,false,true
- code : 65005 oyumba joseph,1,28.0,6.0,0.30434782608695654,false,false,true
- code : 32003 kansa rose,1,25.0,6.0,0.35,false,false,true
53021 lihau ezanga,1,18.0,3.0,0.3125,false,false,true
51013 edjiku angui,1,18.0,3.0,0.3125,false,false,true
59002 demba marie,1,17.0,3.0,0.3333333333333333,false,false,true
- code : 82003 kaputu kapena,1,28.0,6.0,0.30434782608695654,false,false,true
- code : 35034 nkoy derbi,1,25.0,6.0,0.35,false,false,true
53019 lubadi kazu,1,17.0,3.0,0.3333333333333333,false,false,true
54031 nsa boika,1,15.0,3.0,0.38461538461538464,false,false,true
52038 wama abwe,1,15.0,3.0,0.38461538461538464,false,false,true
- code : 84005 lele woto,1,24.0,6.0,0.3684210526315789,false,false,true
52006 mioma manga,1,17.0,3.0,0.3333333333333333,false,false,true
m?s,1,3.0,1.0,0.3333333333333333,false,false,true
- code : 33013 mvwama pindi,1,27.0,6.0,0.3181818181818182,false,false,true
f 5001 etsa a e a i,1,19.0,7.0,0.3076923076923077,false,false,true
- code : 64001 amani madua,1,26.0,6.0,0.3333333333333333,false,false,true
ph,1,2.0,1.0,0.0,true,false,false
- code : 68031 omari milago,1,27.0,6.0,0.3181818181818182,false,false,true
52006 mabaya sona,1,17.0,3.0,0.3333333333333333,false,false,true
ko,1,2.0,1.0,0.0,true,false,false
- code : 65021 divine dume,1,26.0,6.0,0.3333333333333333,false,false,true
53047 nkulu nduba,1,17.0,3.0,0.3333333333333333,false,false,true
- code : 35001 matayo funji,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 35027 tinibala radi,1,28.0,6.0,0.30434782608695654,false,false,true
?m 60094 issa sophie,1,20.0,4.0,0.35294117647058826,false,false,true
ng0008 y chedy,1,14.0,3.0,0.3333333333333333,false,false,true
56014 ntil radelle,1,18.0,3.0,0.3125,false,false,true
- code : 78044 yav riy jean,1,27.0,7.0,0.3333333333333333,false,false,true
- code : 33002 ibanda mbemba,1,28.0,6.0,0.30434782608695654,false,false,true
57003 masasa gembe,1,18.0,3.0,0.3125,false,false,true
il,1,2.0,1.0,0.0,true,false,false
51006 andeu odhama,1,18.0,3.0,0.3125,false,false,true
t,1,1.0,1.0,0.0,true,false,false
54034 lulu ebondo,1,17.0,3.0,0.3333333333333333,false,false,true
55033 mangi bako,1,16.0,3.0,0.35714285714285715,false,false,true
- code : 33001 dilu mutombo,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 33005 tseki ilonda,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 65011 merci kaluku,1,27.0,6.0,0.3181818181818182,false,false,true
- code : 65072 tatu fiston,1,26.0,6.0,0.3333333333333333,false,false,true
